p1,p2,yprob,label,deg1,deg2,deg_score,rank_yprob,rank_deg
9606.ENSP00000356794,9606.ENSP00000407135,0.004172,0,2,2,4,684,647
9606.ENSP00000361095,9606.ENSP00000384123,0.00418,0,2,1,2,553,748
9606.ENSP00000378933,9606.ENSP00000478679,0.004172,0,2,2,4,684,647
9606.ENSP00000369318,9606.ENSP00000387198,0.004173,0,1,2,2,616,748
9606.ENSP00000242994,9606.ENSP00000348216,0.004172,0,1,2,2,684,748
9606.ENSP00000361206,9606.ENSP00000294753,0.004172,0,5,3,15,684,460
9606.ENSP00000369411,9606.ENSP00000356001,0.004172,0,2,8,16,684,448
9606.ENSP00000362608,9606.ENSP00000399614,0.004172,0,3,2,6,684,583
9606.ENSP00000259873,9606.ENSP00000454561,0.004172,0,4,3,12,684,475
9606.ENSP00000359392,9606.ENSP00000341242,0.004172,0,1,2,2,684,748
9606.ENSP00000229390,9606.ENSP00000357748,0.004211,0,7,2,14,526,470
9606.ENSP00000258733,9606.ENSP00000485450,0.004173,0,2,2,4,616,647
9606.ENSP00000388877,9606.ENSP00000415356,0.004173,0,3,7,21,616,404
9606.ENSP00000360266,9606.ENSP00000331397,0.004172,0,6,2,12,684,475
9606.ENSP00000376427,9606.ENSP00000357695,0.004174,0,8,2,16,596,448
9606.ENSP00000371783,9606.ENSP00000422492,0.004172,0,2,1,2,684,748
9606.ENSP00000341030,9606.ENSP00000259030,0.004172,0,1,1,1,684,818
9606.ENSP00000361084,9606.ENSP00000334044,0.868494,0,4,1,4,194,647
9606.ENSP00000359424,9606.ENSP00000371362,0.004172,0,6,1,6,684,583
9606.ENSP00000265100,9606.ENSP00000338030,0.976466,0,10,1,10,57,507
9606.ENSP00000378361,9606.ENSP00000293636,0.004172,0,3,2,6,684,583
9606.ENSP00000308275,9606.ENSP00000365316,0.004173,0,4,2,8,616,548
9606.ENSP00000225371,9606.ENSP00000315070,0.004172,0,2,2,4,684,647
9606.ENSP00000365505,9606.ENSP00000459554,0.004177,0,4,9,36,570,299
9606.ENSP00000252674,9606.ENSP00000367714,0.004172,0,4,1,4,684,647
9606.ENSP00000379312,9606.ENSP00000345156,0.004172,0,2,12,24,684,377
9606.ENSP00000354961,9606.ENSP00000430157,0.004173,0,4,2,8,616,548
9606.ENSP00000380750,9606.ENSP00000360521,0.004173,0,3,4,12,616,475
9606.ENSP00000293922,9606.ENSP00000365807,0.004172,0,1,2,2,684,748
9606.ENSP00000384579,9606.ENSP00000308548,0.004175,0,6,2,12,585,475
9606.ENSP00000339844,9606.ENSP00000266735,0.004175,0,8,11,88,585,59
9606.ENSP00000219252,9606.ENSP00000361928,0.004174,0,6,9,54,596,197
9606.ENSP00000256958,9606.ENSP00000356849,0.00418,0,1,3,3,553,697
9606.ENSP00000333401,9606.ENSP00000352299,0.004173,0,8,3,24,616,377
9606.ENSP00000360117,9606.ENSP00000335017,0.004172,0,5,1,5,684,642
9606.ENSP00000368320,9606.ENSP00000158166,0.004172,0,2,1,2,684,748
9606.ENSP00000299705,9606.ENSP00000472469,0.004173,0,2,9,18,616,425
9606.ENSP00000234392,9606.ENSP00000423916,0.004172,0,1,2,2,684,748
9606.ENSP00000350100,9606.ENSP00000335027,0.004179,0,1,3,3,557,697
9606.ENSP00000336868,9606.ENSP00000453665,0.004172,0,2,1,2,684,748
9606.ENSP00000389791,9606.ENSP00000476211,0.004172,0,1,1,1,684,818
9606.ENSP00000373575,9606.ENSP00000444332,0.004172,0,1,1,1,684,818
9606.ENSP00000361547,9606.ENSP00000340823,0.004172,0,1,4,4,684,647
9606.ENSP00000279259,9606.ENSP00000388885,0.036187,0,12,6,72,409,103
9606.ENSP00000325970,9606.ENSP00000343313,0.004172,0,3,2,6,684,583
9606.ENSP00000387198,9606.ENSP00000438801,0.004173,0,2,2,4,616,647
9606.ENSP00000365687,9606.ENSP00000336741,0.004172,0,2,7,14,684,470
9606.ENSP00000368927,9606.ENSP00000257901,0.004188,0,5,1,5,541,642
9606.ENSP00000368927,9606.ENSP00000380495,0.048599,0,5,2,10,395,507
9606.ENSP00000324534,9606.ENSP00000356382,0.004172,0,2,2,4,684,647
9606.ENSP00000331397,9606.ENSP00000315379,0.004172,0,2,8,16,684,448
9606.ENSP00000384238,9606.ENSP00000394099,0.004173,0,2,1,2,616,748
9606.ENSP00000294794,9606.ENSP00000387131,0.004172,0,3,3,9,684,520
9606.ENSP00000362659,9606.ENSP00000416109,0.004172,0,4,1,4,684,647
9606.ENSP00000332198,9606.ENSP00000406140,0.004405,0,1,1,1,499,818
9606.ENSP00000368082,9606.ENSP00000225371,0.004172,0,2,2,4,684,647
9606.ENSP00000358832,9606.ENSP00000040663,0.004341,0,5,1,5,506,642
9606.ENSP00000333401,9606.ENSP00000380495,0.00757,0,8,2,16,461,448
9606.ENSP00000379491,9606.ENSP00000425363,0.81982,0,2,1,2,217,748
9606.ENSP00000362659,9606.ENSP00000471056,0.004173,0,4,1,4,616,647
9606.ENSP00000247843,9606.ENSP00000457427,0.004172,0,3,1,3,684,697
9606.ENSP00000379159,9606.ENSP00000363071,0.00418,0,3,1,3,553,697
9606.ENSP00000219596,9606.ENSP00000339844,0.004172,0,1,8,8,684,548
9606.ENSP00000232424,9606.ENSP00000307879,0.004172,0,3,2,6,684,583
9606.ENSP00000381067,9606.ENSP00000261890,0.004179,0,2,6,12,557,475
9606.ENSP00000266594,9606.ENSP00000475098,0.004172,0,1,6,6,684,583
9606.ENSP00000299166,9606.ENSP00000432396,0.007323,0,3,8,24,462,377
9606.ENSP00000064571,9606.ENSP00000426107,0.004172,0,2,1,2,684,748
9606.ENSP00000360252,9606.ENSP00000477094,0.004174,0,2,2,4,596,647
9606.ENSP00000265827,9606.ENSP00000467314,0.004172,0,1,1,1,684,818
9606.ENSP00000275200,9606.ENSP00000324304,0.004172,0,3,2,6,684,583
9606.ENSP00000320675,9606.ENSP00000308548,0.004172,0,4,2,8,684,548
9606.ENSP00000377865,9606.ENSP00000455577,0.004178,0,6,1,6,565,583
9606.ENSP00000352299,9606.ENSP00000467561,0.004172,0,3,1,3,684,697
9606.ENSP00000248564,9606.ENSP00000370898,0.015668,0,2,1,2,432,748
9606.ENSP00000308921,9606.ENSP00000216225,0.037013,0,1,2,2,406,748
9606.ENSP00000290075,9606.ENSP00000331748,0.004179,0,1,2,2,557,748
9606.ENSP00000262494,9606.ENSP00000399195,0.06877,0,1,1,1,385,818
9606.ENSP00000363878,9606.ENSP00000359665,0.004172,0,3,2,6,684,583
9606.ENSP00000375151,9606.ENSP00000370215,0.004176,0,3,3,9,574,520
9606.ENSP00000389606,9606.ENSP00000240101,0.004172,0,4,1,4,684,647
9606.ENSP00000315379,9606.ENSP00000428581,0.004455,0,8,7,56,493,169
9606.ENSP00000261890,9606.ENSP00000303315,0.004172,0,6,2,12,684,475
9606.ENSP00000365401,9606.ENSP00000386361,0.004172,0,2,2,4,684,647
9606.ENSP00000379888,9606.ENSP00000467958,0.004189,0,9,4,36,539,299
9606.ENSP00000357714,9606.ENSP00000280326,0.428441,0,1,4,4,296,647
9606.ENSP00000386870,9606.ENSP00000301920,0.004172,0,2,1,2,684,748
9606.ENSP00000354525,9606.ENSP00000229328,0.004173,0,4,1,4,616,647
9606.ENSP00000357695,9606.ENSP00000454561,0.004173,0,2,3,6,616,583
9606.ENSP00000357153,9606.ENSP00000223114,0.004173,0,3,3,9,616,520
9606.ENSP00000375151,9606.ENSP00000177742,0.004177,0,3,7,21,570,404
9606.ENSP00000261015,9606.ENSP00000220751,0.004172,0,4,1,4,684,647
9606.ENSP00000378361,9606.ENSP00000274764,0.004535,0,3,4,12,489,475
9606.ENSP00000384726,9606.ENSP00000453026,0.004172,0,1,1,1,684,818
9606.ENSP00000294117,9606.ENSP00000439584,0.004172,0,1,1,1,684,818
9606.ENSP00000332073,9606.ENSP00000393487,0.004172,0,4,2,8,684,548
9606.ENSP00000359424,9606.ENSP00000302770,0.004172,0,6,1,6,684,583
9606.ENSP00000369411,9606.ENSP00000363999,0.004179,0,2,6,12,557,475
9606.ENSP00000321449,9606.ENSP00000387131,0.004172,0,2,3,6,684,583
9606.ENSP00000284142,9606.ENSP00000462702,0.004172,0,1,1,1,684,818
9606.ENSP00000362608,9606.ENSP00000467385,0.004173,0,3,1,3,616,697
9606.ENSP00000228140,9606.ENSP00000369682,0.004178,0,10,7,70,565,127
9606.ENSP00000326240,9606.ENSP00000428581,0.004173,0,1,7,7,616,579
9606.ENSP00000380040,9606.ENSP00000294794,0.004172,0,7,3,21,684,404
9606.ENSP00000385614,9606.ENSP00000350102,0.004173,0,6,2,12,616,475
9606.ENSP00000357998,9606.ENSP00000389606,0.004175,0,2,4,8,585,548
9606.ENSP00000317992,9606.ENSP00000310006,0.004173,0,2,2,4,616,647
9606.ENSP00000295683,9606.ENSP00000343619,0.004181,0,2,2,4,550,647
9606.ENSP00000355632,9606.ENSP00000438665,0.004174,0,1,1,1,596,818
9606.ENSP00000364087,9606.ENSP00000332073,0.004182,0,2,4,8,547,548
9606.ENSP00000258214,9606.ENSP00000230050,0.004174,0,1,9,9,596,520
9606.ENSP00000360846,9606.ENSP00000375635,0.004173,0,1,6,6,616,583
9606.ENSP00000316598,9606.ENSP00000232125,0.924931,0,1,1,1,145,818
9606.ENSP00000361540,9606.ENSP00000357633,0.004174,0,6,1,6,596,583
9606.ENSP00000332444,9606.ENSP00000406553,0.004173,0,3,1,3,616,697
9606.ENSP00000261793,9606.ENSP00000403085,0.008311,0,3,3,9,455,520
9606.ENSP00000340691,9606.ENSP00000432043,0.004227,0,1,1,1,521,818
9606.ENSP00000369048,9606.ENSP00000341242,0.004177,0,5,2,10,570,507
9606.ENSP00000339145,9606.ENSP00000278409,0.004216,0,4,2,8,523,548
9606.ENSP00000300303,9606.ENSP00000447513,0.004172,0,3,1,3,684,697
9606.ENSP00000368808,9606.ENSP00000393487,0.004362,0,3,2,6,504,583
9606.ENSP00000237275,9606.ENSP00000375334,0.004429,0,1,2,2,496,748
9606.ENSP00000378933,9606.ENSP00000256458,0.004172,0,2,1,2,684,748
9606.ENSP00000232424,9606.ENSP00000478679,0.004172,0,3,2,6,684,583
9606.ENSP00000379491,9606.ENSP00000389606,0.004172,0,2,4,8,684,548
9606.ENSP00000325564,9606.ENSP00000361626,0.004175,0,1,3,3,585,697
9606.ENSP00000364320,9606.ENSP00000474135,0.004286,0,4,1,4,510,647
9606.ENSP00000328069,9606.ENSP00000367794,0.004172,0,2,1,2,684,748
9606.ENSP00000376948,9606.ENSP00000461466,0.004172,0,1,1,1,684,818
9606.ENSP00000357894,9606.ENSP00000359802,0.004172,0,1,1,1,684,818
9606.ENSP00000375268,9606.ENSP00000467958,0.004173,0,1,4,4,616,647
9606.ENSP00000365505,9606.ENSP00000360173,0.004173,0,4,2,8,616,548
9606.ENSP00000356849,9606.ENSP00000386361,0.004172,0,3,2,6,684,583
9606.ENSP00000366711,9606.ENSP00000467958,0.004172,0,3,4,12,684,475
9606.ENSP00000371783,9606.ENSP00000387160,0.004174,0,2,4,8,596,548
9606.ENSP00000263239,9606.ENSP00000333310,0.004174,0,3,1,3,596,697
9606.ENSP00000358237,9606.ENSP00000439445,0.004186,0,2,1,2,544,748
9606.ENSP00000375151,9606.ENSP00000432631,0.004189,0,3,1,3,539,697
9606.ENSP00000385217,9606.ENSP00000254193,0.188181,0,8,7,56,346,169
9606.ENSP00000345900,9606.ENSP00000314837,0.004172,0,3,1,3,684,697
9606.ENSP00000248975,9606.ENSP00000465997,0.004173,0,1,1,1,616,818
9606.ENSP00000323811,9606.ENSP00000354649,0.004172,0,1,2,2,684,748
9606.ENSP00000258733,9606.ENSP00000386870,0.004172,0,2,2,4,684,647
9606.ENSP00000343617,9606.ENSP00000262375,0.004172,0,1,1,1,684,818
9606.ENSP00000299191,9606.ENSP00000223114,0.004174,0,2,3,6,596,583
9606.ENSP00000370293,9606.ENSP00000352782,0.004172,0,1,2,2,684,748
9606.ENSP00000274764,9606.ENSP00000371117,0.004176,0,4,1,4,574,647
9606.ENSP00000331944,9606.ENSP00000055077,0.036553,0,2,4,8,408,548
9606.ENSP00000368082,9606.ENSP00000376136,0.004172,0,2,2,4,684,647
9606.ENSP00000219252,9606.ENSP00000434750,0.004172,0,6,1,6,684,583
9606.ENSP00000365401,9606.ENSP00000287156,0.004173,0,2,3,6,616,583
9606.ENSP00000346568,9606.ENSP00000358447,0.004172,0,3,3,9,684,520
9606.ENSP00000358447,9606.ENSP00000294507,0.004172,0,3,3,9,684,520
9606.ENSP00000324534,9606.ENSP00000365687,0.004174,0,2,2,4,596,647
9606.ENSP00000303709,9606.ENSP00000287773,0.004173,0,1,2,2,616,748
9606.ENSP00000263126,9606.ENSP00000341342,0.005281,0,1,1,1,472,818
9606.ENSP00000349667,9606.ENSP00000357823,0.004176,0,2,6,12,574,475
9606.ENSP00000386358,9606.ENSP00000409687,0.004172,0,1,3,3,684,697
9606.ENSP00000382823,9606.ENSP00000397182,0.004173,0,2,1,2,616,748
9606.ENSP00000369573,9606.ENSP00000429892,0.004174,0,1,5,5,596,642
9606.ENSP00000360366,9606.ENSP00000223095,0.004174,0,1,1,1,596,818
9606.ENSP00000247470,9606.ENSP00000348799,0.005701,0,1,2,2,469,748
9606.ENSP00000379159,9606.ENSP00000264703,0.004172,0,3,1,3,684,697
9606.ENSP00000357153,9606.ENSP00000409687,0.004172,0,3,3,9,684,520
9606.ENSP00000294794,9606.ENSP00000448585,0.004172,0,3,2,6,684,583
9606.ENSP00000367227,9606.ENSP00000475370,0.004172,0,1,1,1,684,818
9606.ENSP00000300303,9606.ENSP00000230732,0.004172,0,3,1,3,684,697
9606.ENSP00000357008,9606.ENSP00000317333,0.004177,0,2,1,2,570,748
9606.ENSP00000278409,9606.ENSP00000463568,0.004265,0,2,7,14,514,470
9606.ENSP00000274341,9606.ENSP00000206451,0.004173,0,2,1,2,616,748
9606.ENSP00000379159,9606.ENSP00000369666,0.004172,0,3,2,6,684,583
9606.ENSP00000235933,9606.ENSP00000401600,0.004172,0,1,1,1,684,818
9606.ENSP00000300688,9606.ENSP00000165524,0.004172,0,1,1,1,684,818
9606.ENSP00000345900,9606.ENSP00000360492,0.004179,0,3,1,3,557,697
9606.ENSP00000230085,9606.ENSP00000365162,0.004173,0,1,2,2,616,748
9606.ENSP00000055077,9606.ENSP00000359836,0.004172,0,4,2,8,684,548
9606.ENSP00000384974,9606.ENSP00000464522,0.004173,0,2,1,2,616,748
9606.ENSP00000290122,9606.ENSP00000279259,0.004172,0,1,12,12,684,475
9606.ENSP00000368320,9606.ENSP00000309052,0.004172,0,2,1,2,684,748
